locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOPMJODN_02136	gene	861	yofA_2			
KOPMJODN_02136	CDS	861	yofA_2		COG0583	HTH-type transcriptional regulator YofA
KOPMJODN_02137	gene	597	clpP			
KOPMJODN_02137	CDS	597	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KOPMJODN_02138	gene	975	degA			
KOPMJODN_02138	CDS	975	degA		COG1609	HTH-type transcriptional regulator DegA
KOPMJODN_02139	gene	1233	cscB			
KOPMJODN_02139	CDS	1233	cscB			Sucrose permease
KOPMJODN_02140	gene	1470	sacA			
KOPMJODN_02140	CDS	1470	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
KOPMJODN_02141	gene	79				
KOPMJODN_02141	tRNA	79				tRNA-Arg(ccg)
KOPMJODN_02142	gene	234				
KOPMJODN_02142	CDS	234				hypothetical protein
KOPMJODN_02143	gene	312				
KOPMJODN_02143	CDS	312				hypothetical protein
KOPMJODN_02144	gene	1419				
KOPMJODN_02144	CDS	1419				hypothetical protein
KOPMJODN_02145	gene	288				
KOPMJODN_02145	CDS	288				hypothetical protein
KOPMJODN_02146	gene	444				
KOPMJODN_02146	CDS	444				hypothetical protein
KOPMJODN_02147	gene	315				
KOPMJODN_02147	CDS	315				hypothetical protein
KOPMJODN_02148	gene	345				
KOPMJODN_02148	CDS	345				hypothetical protein
KOPMJODN_02149	gene	489	padC			
KOPMJODN_02149	CDS	489	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
KOPMJODN_02150	gene	519	paiA			
KOPMJODN_02150	CDS	519	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
KOPMJODN_02151	gene	636				
KOPMJODN_02151	CDS	636				hypothetical protein
KOPMJODN_02152	gene	531				
KOPMJODN_02152	CDS	531				IS1595 family transposase ISCac2
KOPMJODN_02153	gene	201				
KOPMJODN_02153	CDS	201				hypothetical protein
KOPMJODN_02154	gene	1464	pnbA			
KOPMJODN_02154	CDS	1464	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
KOPMJODN_02155	gene	456				
KOPMJODN_02155	CDS	456				hypothetical protein
KOPMJODN_02156	gene	708	ywqC_2			
KOPMJODN_02156	CDS	708	ywqC_2		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
KOPMJODN_02157	gene	681	yveL			
KOPMJODN_02157	CDS	681	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
KOPMJODN_02158	gene	1818	pglF			
KOPMJODN_02158	CDS	1818	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
KOPMJODN_02159	gene	1140	epsD			
KOPMJODN_02159	CDS	1140	epsD	2.4.-.-		Putative glycosyltransferase EpsD
KOPMJODN_02160	gene	843	epsE			
KOPMJODN_02160	CDS	843	epsE	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
KOPMJODN_02161	gene	1137	epsF_2			
KOPMJODN_02161	CDS	1137	epsF_2	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
KOPMJODN_02162	gene	1104	epsG			
KOPMJODN_02162	CDS	1104	epsG			Transmembrane protein EpsG
KOPMJODN_02163	gene	1038	epsH			
KOPMJODN_02163	CDS	1038	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
KOPMJODN_02164	gene	1077	epsI			
KOPMJODN_02164	CDS	1077	epsI	2.-.-.-	COG5039	Putative pyruvyl transferase EpsI
KOPMJODN_02165	gene	1035	epsJ			
KOPMJODN_02165	CDS	1035	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
KOPMJODN_02166	gene	1518	epsK			
KOPMJODN_02166	CDS	1518	epsK			putative membrane protein EpsK
KOPMJODN_02167	gene	609	epsL			
KOPMJODN_02167	CDS	609	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
KOPMJODN_02168	gene	648	epsM			
KOPMJODN_02168	CDS	648	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
KOPMJODN_02169	gene	1173	epsN			
KOPMJODN_02169	CDS	1173	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
KOPMJODN_02170	gene	966	epsO			
KOPMJODN_02170	CDS	966	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
KOPMJODN_02171	gene	219	yvfG			
KOPMJODN_02171	CDS	219	yvfG			putative protein YvfG
KOPMJODN_02172	gene	1311	rpoN			
KOPMJODN_02172	CDS	1311	rpoN		COG1508	RNA polymerase sigma-54 factor
KOPMJODN_02173	gene	1677	lutP			
KOPMJODN_02173	CDS	1677	lutP		COG1620	L-lactate permease
KOPMJODN_02174	gene	729	lutR			
KOPMJODN_02174	CDS	729	lutR		COG2186	HTH-type transcriptional regulator LutR
KOPMJODN_02175	gene	1191	lysN			
KOPMJODN_02175	CDS	1191	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
KOPMJODN_02176	gene	717	lutA_2			
KOPMJODN_02176	CDS	717	lutA_2		COG0247	Lactate utilization protein A
KOPMJODN_02177	gene	1431	lutB			
KOPMJODN_02177	CDS	1431	lutB		COG1139	Lactate utilization protein B
KOPMJODN_02178	gene	720	lutC			
KOPMJODN_02178	CDS	720	lutC		COG1556	Lactate utilization protein C
KOPMJODN_02179	gene	1329	idnT			
KOPMJODN_02179	CDS	1329	idnT		COG2610	Gnt-II system L-idonate transporter
KOPMJODN_02180	gene	1545	xylB_2			
KOPMJODN_02180	CDS	1545	xylB_2	2.7.1.17	COG1070	Xylulose kinase
KOPMJODN_02181	gene	858	ybbH_2			
KOPMJODN_02181	CDS	858	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
KOPMJODN_02182	gene	159				
KOPMJODN_02182	CDS	159				hypothetical protein
KOPMJODN_02183	gene	1341	yvbW			
KOPMJODN_02183	CDS	1341	yvbW		COG1113	putative amino acid permease YvbW
KOPMJODN_02184	gene	918	eamA			
KOPMJODN_02184	CDS	918	eamA		COG0697	putative amino-acid metabolite efflux pump
KOPMJODN_02185	gene	879	cysB			
KOPMJODN_02185	CDS	879	cysB			HTH-type transcriptional regulator CysB
KOPMJODN_02186	gene	408				
KOPMJODN_02186	CDS	408				hypothetical protein
KOPMJODN_02187	gene	1008				
KOPMJODN_02187	CDS	1008				hypothetical protein
KOPMJODN_02188	gene	1089	araR			
KOPMJODN_02188	CDS	1089	araR		COG1609	Arabinose metabolism transcriptional repressor
KOPMJODN_02189	gene	1395	araE			
KOPMJODN_02189	CDS	1395	araE		COG0477	Arabinose-proton symporter
KOPMJODN_02190	gene	141				
KOPMJODN_02190	CDS	141				hypothetical protein
KOPMJODN_02191	gene	1035	cggR			
KOPMJODN_02191	CDS	1035	cggR		COG2390	Central glycolytic genes regulator
KOPMJODN_02192	gene	1008	gapA			
KOPMJODN_02192	CDS	1008	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
KOPMJODN_02193	gene	1185	pgk			
KOPMJODN_02193	CDS	1185	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KOPMJODN_02194	gene	762	tpiA			
KOPMJODN_02194	CDS	762	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KOPMJODN_02195	gene	1536	gpmI			
KOPMJODN_02195	CDS	1536	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KOPMJODN_02196	gene	1293	eno			
KOPMJODN_02196	CDS	1293	eno	4.2.1.11	COG0148	Enolase
KOPMJODN_02197	gene	462	yvbK			
KOPMJODN_02197	CDS	462	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
KOPMJODN_02198	gene	1779				
KOPMJODN_02198	CDS	1779				hypothetical protein
KOPMJODN_02199	gene	696				
KOPMJODN_02199	CDS	696				hypothetical protein
KOPMJODN_02200	gene	633				
KOPMJODN_02200	CDS	633				hypothetical protein
KOPMJODN_02201	gene	558	opcR_1			
KOPMJODN_02201	CDS	558	opcR_1		COG1510	HTH-type transcriptional repressor OpcR
KOPMJODN_02202	gene	1140	opuCA			
KOPMJODN_02202	CDS	1140	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
KOPMJODN_02203	gene	654	opuCB_1			
KOPMJODN_02203	CDS	654	opuCB_1		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
KOPMJODN_02204	gene	918	opuCC			
KOPMJODN_02204	CDS	918	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
KOPMJODN_02205	gene	675	opuCD			
KOPMJODN_02205	CDS	675	opuCD		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCD
KOPMJODN_02206	gene	534	opcR_2			
KOPMJODN_02206	CDS	534	opcR_2		COG1510	HTH-type transcriptional repressor OpcR
KOPMJODN_02207	gene	1146	opuBA			
KOPMJODN_02207	CDS	1146	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
KOPMJODN_02208	gene	654	opuCB_2			
KOPMJODN_02208	CDS	654	opuCB_2		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
KOPMJODN_02209	gene	918	opuBC			
KOPMJODN_02209	CDS	918	opuBC		COG1732	Choline-binding protein
KOPMJODN_02210	gene	678	opuBD			
KOPMJODN_02210	CDS	678	opuBD		COG1174	Choline transport system permease protein OpuBD
KOPMJODN_02211	gene	714	bcrA_3			
KOPMJODN_02211	CDS	714	bcrA_3			Bacitracin transport ATP-binding protein BcrA
KOPMJODN_02212	gene	735				
KOPMJODN_02212	CDS	735				hypothetical protein
KOPMJODN_02213	gene	774				
KOPMJODN_02213	CDS	774				hypothetical protein
KOPMJODN_02214	gene	663	arlR			
KOPMJODN_02214	CDS	663	arlR		COG0745	Response regulator ArlR
KOPMJODN_02215	gene	1404	sasA_3			
KOPMJODN_02215	CDS	1404	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KOPMJODN_02216	gene	318	yodB_3			
KOPMJODN_02216	CDS	318	yodB_3		COG1733	HTH-type transcriptional regulator YodB
KOPMJODN_02217	gene	432	rghR_1			
KOPMJODN_02217	CDS	432	rghR_1			HTH-type transcriptional repressor RghR
KOPMJODN_02218	gene	411	rghR_2			
KOPMJODN_02218	CDS	411	rghR_2			HTH-type transcriptional repressor RghR
KOPMJODN_02219	gene	234				
KOPMJODN_02219	CDS	234				hypothetical protein
KOPMJODN_02220	gene	231	secG			
KOPMJODN_02220	CDS	231	secG		COG1314	putative protein-export membrane protein SecG
KOPMJODN_02221	gene	741	est			
KOPMJODN_02221	CDS	741	est	3.1.1.1	COG1647	Carboxylesterase
KOPMJODN_02222	gene	2334	rnr			
KOPMJODN_02222	CDS	2334	rnr	3.1.13.1	COG0557	Ribonuclease R
KOPMJODN_02223	gene	471	smpB			
KOPMJODN_02223	CDS	471	smpB		COG0691	SsrA-binding protein
KOPMJODN_02224	gene	360	ssrA			
KOPMJODN_02224	tmRNA	360	ssrA			transfer-messenger RNA, SsrA
KOPMJODN_02225	gene	306				
KOPMJODN_02225	CDS	306			COG2732	Barstar
KOPMJODN_02226	gene	795	fabG_6			
KOPMJODN_02226	CDS	795	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KOPMJODN_02227	gene	891	cmpR_2			
KOPMJODN_02227	CDS	891	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
KOPMJODN_02228	gene	540	ytmI			
KOPMJODN_02228	CDS	540	ytmI	2.3.1.-		putative N-acetyltransferase YtmI
KOPMJODN_02229	gene	813	tcyJ			
KOPMJODN_02229	CDS	813	tcyJ		COG0834	L-cystine-binding protein TcyJ
KOPMJODN_02230	gene	813	tcyK			
KOPMJODN_02230	CDS	813	tcyK		COG0834	L-cystine-binding protein TcyK
KOPMJODN_02231	gene	723	tcyL			
KOPMJODN_02231	CDS	723	tcyL		COG0765	L-cystine transport system permease protein TcyL
KOPMJODN_02232	gene	708	tcyM			
KOPMJODN_02232	CDS	708	tcyM		COG0765	L-cystine transport system permease protein TcyM
KOPMJODN_02233	gene	780	tcyN			
KOPMJODN_02233	CDS	780	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
KOPMJODN_02234	gene	1017				
KOPMJODN_02234	CDS	1017				hypothetical protein
KOPMJODN_02235	gene	288				
KOPMJODN_02235	CDS	288				hypothetical protein
KOPMJODN_02236	gene	1329	moxC			
KOPMJODN_02236	CDS	1329	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
KOPMJODN_02237	gene	636	azoR2_2			
KOPMJODN_02237	CDS	636	azoR2_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
KOPMJODN_02238	gene	1041	iolW			
KOPMJODN_02238	CDS	1041	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
KOPMJODN_02239	gene	306	csoR			
KOPMJODN_02239	CDS	306	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
KOPMJODN_02240	gene	207	copZ			
KOPMJODN_02240	CDS	207	copZ			Copper chaperone CopZ
KOPMJODN_02241	gene	2430	copA			
KOPMJODN_02241	CDS	2430	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KOPMJODN_02242	gene	2112	cadA			
KOPMJODN_02242	CDS	2112	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
KOPMJODN_02243	gene	672	bdbD			
KOPMJODN_02243	CDS	672	bdbD		COG1651	Disulfide bond formation protein D
KOPMJODN_02244	gene	420	bdbC			
KOPMJODN_02244	CDS	420	bdbC		COG1495	Disulfide bond formation protein C
KOPMJODN_02245	gene	801				
KOPMJODN_02245	CDS	801				hypothetical protein
KOPMJODN_02246	gene	609				
KOPMJODN_02246	CDS	609				hypothetical protein
KOPMJODN_02247	gene	2316	helD			
KOPMJODN_02247	CDS	2316	helD	3.6.4.12	COG3973	DNA helicase IV
KOPMJODN_02248	gene	1809	cysJ			
KOPMJODN_02248	CDS	1809	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
KOPMJODN_02249	gene	1716	cysI			
KOPMJODN_02249	CDS	1716	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
KOPMJODN_02250	gene	2016	nhaK			
KOPMJODN_02250	CDS	2016	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
KOPMJODN_02251	gene	486	yvgO			
KOPMJODN_02251	CDS	486	yvgO			Stress response protein YvgO
KOPMJODN_02252	gene	831	yvgN_2			
KOPMJODN_02252	CDS	831	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
KOPMJODN_02253	gene	1146	lnrN_1			
KOPMJODN_02253	CDS	1146	lnrN_1		COG0842	Linearmycin resistance permease protein LnrN
KOPMJODN_02254	gene	1095	lnrM_1			
KOPMJODN_02254	CDS	1095	lnrM_1		COG0842	Linearmycin resistance permease protein LnrM
KOPMJODN_02255	gene	936	lnrL_1			
KOPMJODN_02255	CDS	936	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
KOPMJODN_02256	gene	1113				
KOPMJODN_02256	CDS	1113				hypothetical protein
KOPMJODN_02257	gene	678	lnrK_1			
KOPMJODN_02257	CDS	678	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
KOPMJODN_02258	gene	612	modB			
KOPMJODN_02258	CDS	612	modB		COG4149	Molybdenum transport system permease protein ModB
KOPMJODN_02259	gene	798	modA			
KOPMJODN_02259	CDS	798	modA		COG0725	Molybdate-binding protein ModA
KOPMJODN_02260	gene	927				
KOPMJODN_02260	CDS	927				hypothetical protein
KOPMJODN_02261	gene	1857	ltaS2_1			
KOPMJODN_02261	CDS	1857	ltaS2_1		COG1368	Lipoteichoic acid synthase 2
KOPMJODN_02262	gene	483	ydjM_1			
KOPMJODN_02262	CDS	483	ydjM_1		COG1988	Inner membrane protein YdjM
KOPMJODN_02263	gene	141	sspJ			
KOPMJODN_02263	CDS	141	sspJ			Small, acid-soluble spore protein J
KOPMJODN_02264	gene	1413	ydgI			
KOPMJODN_02264	CDS	1413	ydgI		COG0531	Putative arginine/ornithine antiporter
KOPMJODN_02265	gene	915				
KOPMJODN_02265	CDS	915				hypothetical protein
KOPMJODN_02266	gene	939	fhuD			
KOPMJODN_02266	CDS	939	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
KOPMJODN_02267	gene	1068	feuB_2			
KOPMJODN_02267	CDS	1068	feuB_2		COG0609	Iron-uptake system permease protein FeuB
KOPMJODN_02268	gene	1011	feuC_2			
KOPMJODN_02268	CDS	1011	feuC_2		COG0609	Iron-uptake system permease protein FeuC
KOPMJODN_02269	gene	804	yusV_1			
KOPMJODN_02269	CDS	804	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
KOPMJODN_02270	gene	423	yvrL			
KOPMJODN_02270	CDS	423	yvrL			Membrane-bound negative regulator YvrL
KOPMJODN_02271	gene	1161	oxdC_2			
KOPMJODN_02271	CDS	1161	oxdC_2	4.1.1.2	COG2140	Oxalate decarboxylase OxdC
KOPMJODN_02272	gene	156	yvrJ			
KOPMJODN_02272	CDS	156	yvrJ			putative protein YvrJ
KOPMJODN_02273	gene	573	sigO_1			
KOPMJODN_02273	CDS	573	sigO_1			RNA polymerase sigma factor SigO
KOPMJODN_02274	gene	237	rsoA			
KOPMJODN_02274	CDS	237	rsoA			Sigma-O factor regulatory protein RsoA
KOPMJODN_02275	gene	708	sphR			
KOPMJODN_02275	CDS	708	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
KOPMJODN_02276	gene	1743	rcsC_3			
KOPMJODN_02276	CDS	1743	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
KOPMJODN_02277	gene	879				
KOPMJODN_02277	CDS	879		3.1.1.99		6-deoxy-6-sulfogluconolactonase
KOPMJODN_02278	gene	792	fabG_7			
KOPMJODN_02278	CDS	792	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KOPMJODN_02279	gene	945	btuF			
KOPMJODN_02279	CDS	945	btuF			Vitamin B12-binding protein
KOPMJODN_02280	gene	1047	hmuU			
KOPMJODN_02280	CDS	1047	hmuU		COG0609	Hemin transport system permease protein HmuU
KOPMJODN_02281	gene	1227	btuD_1			
KOPMJODN_02281	CDS	1227	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KOPMJODN_02282	gene	570	yvqK			
KOPMJODN_02282	CDS	570	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
KOPMJODN_02283	gene	1269				
KOPMJODN_02283	CDS	1269				hypothetical protein
KOPMJODN_02284	gene	381	liaI			
KOPMJODN_02284	CDS	381	liaI			Protein LiaI
KOPMJODN_02285	gene	678	liaH			
KOPMJODN_02285	CDS	678	liaH		COG1842	Protein LiaH
KOPMJODN_02286	gene	870	liaG			
KOPMJODN_02286	CDS	870	liaG		COG3595	Protein LiaG
KOPMJODN_02287	gene	732	liaF			
KOPMJODN_02287	CDS	732	liaF		COG4758	Protein LiaF
KOPMJODN_02288	gene	1083	liaS			
KOPMJODN_02288	CDS	1083	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
KOPMJODN_02289	gene	633	liaR_1			
KOPMJODN_02289	CDS	633	liaR_1		COG2197	Transcriptional regulatory protein LiaR
KOPMJODN_02290	gene	1113	gerAC			
KOPMJODN_02290	CDS	1113	gerAC			Spore germination protein A3
KOPMJODN_02291	gene	1101	gerAB			
KOPMJODN_02291	CDS	1101	gerAB			Spore germination protein A2
KOPMJODN_02292	gene	1443	gerAA			
KOPMJODN_02292	CDS	1443	gerAA			Spore germination protein A1
KOPMJODN_02293	gene	186				
KOPMJODN_02293	CDS	186				hypothetical protein
KOPMJODN_02294	gene	1389	fumC			
KOPMJODN_02294	CDS	1389	fumC	4.2.1.2		Fumarate hydratase class II
KOPMJODN_02295	gene	876				
KOPMJODN_02295	CDS	876				hypothetical protein
KOPMJODN_02296	gene	165	yuzO			
KOPMJODN_02296	CDS	165	yuzO			putative protein YuzO
KOPMJODN_02297	gene	1356	cssS			
KOPMJODN_02297	CDS	1356	cssS	2.7.13.3		Sensor histidine kinase CssS
KOPMJODN_02298	gene	678	cssR			
KOPMJODN_02298	CDS	678	cssR			Transcriptional regulatory protein CssR
KOPMJODN_02299	gene	1365	htrB			
KOPMJODN_02299	CDS	1365	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
KOPMJODN_02300	gene	465	mrgA			
KOPMJODN_02300	CDS	465	mrgA		COG0783	Metalloregulation DNA-binding stress protein
KOPMJODN_02301	gene	849				
KOPMJODN_02301	CDS	849				hypothetical protein
KOPMJODN_02302	gene	1839	pepF1_1			
KOPMJODN_02302	CDS	1839	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
KOPMJODN_02303	gene	438				
KOPMJODN_02303	CDS	438				hypothetical protein
KOPMJODN_02304	gene	825	yusV_2			
KOPMJODN_02304	CDS	825	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
KOPMJODN_02305	gene	246				
KOPMJODN_02305	CDS	246				hypothetical protein
KOPMJODN_02306	gene	1041				
KOPMJODN_02306	CDS	1041				hypothetical protein
KOPMJODN_02307	gene	747	adc			
KOPMJODN_02307	CDS	747	adc	4.1.1.4		Acetoacetate decarboxylase
KOPMJODN_02308	gene	888	gltC_3			
KOPMJODN_02308	CDS	888	gltC_3			HTH-type transcriptional regulator GltC
KOPMJODN_02309	gene	1596	bmr3_1			
KOPMJODN_02309	CDS	1596	bmr3_1			Multidrug resistance protein 3
KOPMJODN_02310	gene	462	yusO_2			
KOPMJODN_02310	CDS	462	yusO_2			putative HTH-type transcriptional regulator YusO
KOPMJODN_02311	gene	333				
KOPMJODN_02311	CDS	333				hypothetical protein
KOPMJODN_02312	gene	258				
KOPMJODN_02312	CDS	258				hypothetical protein
KOPMJODN_02313	gene	909	fadM			
KOPMJODN_02313	CDS	909	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
KOPMJODN_02314	gene	2370	fadN			
KOPMJODN_02314	CDS	2370	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
KOPMJODN_02315	gene	1176	fadA_3			
KOPMJODN_02315	CDS	1176	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
KOPMJODN_02316	gene	1785	fadE			
KOPMJODN_02316	CDS	1785	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
KOPMJODN_02317	gene	357	mgsR_2			
KOPMJODN_02317	CDS	357	mgsR_2		COG1393	Regulatory protein MgsR
KOPMJODN_02318	gene	384	gcvH			
KOPMJODN_02318	CDS	384	gcvH		COG0509	Glycine cleavage system H protein
KOPMJODN_02319	gene	237				
KOPMJODN_02319	CDS	237				hypothetical protein
KOPMJODN_02320	gene	363	rnmV_1			
KOPMJODN_02320	CDS	363	rnmV_1	3.1.26.8		Ribonuclease M5
KOPMJODN_02321	gene	321				
KOPMJODN_02321	CDS	321				hypothetical protein
KOPMJODN_02322	gene	351				
KOPMJODN_02322	CDS	351				hypothetical protein
KOPMJODN_02323	gene	1026	metN			
KOPMJODN_02323	CDS	1026	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
KOPMJODN_02324	gene	669	metP			
KOPMJODN_02324	CDS	669	metP		COG2011	Methionine import system permease protein MetP
KOPMJODN_02325	gene	816	metQ			
KOPMJODN_02325	CDS	816	metQ		COG1464	Methionine-binding lipoprotein MetQ
KOPMJODN_02326	gene	372				
KOPMJODN_02326	CDS	372				hypothetical protein
KOPMJODN_02327	gene	786	sufC			
KOPMJODN_02327	CDS	786	sufC		COG0396	Vegetative protein 296
KOPMJODN_02328	gene	1314				
KOPMJODN_02328	CDS	1314				hypothetical protein
KOPMJODN_02329	gene	1221	sufS			
KOPMJODN_02329	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
KOPMJODN_02330	gene	444	sufU			
KOPMJODN_02330	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
KOPMJODN_02331	gene	1398				
KOPMJODN_02331	CDS	1398				hypothetical protein
KOPMJODN_02332	gene	837	csn			
KOPMJODN_02332	CDS	837	csn	3.2.1.132		Chitosanase
KOPMJODN_02333	gene	243				
KOPMJODN_02333	CDS	243				hypothetical protein
KOPMJODN_02334	gene	504				
KOPMJODN_02334	CDS	504				hypothetical protein
KOPMJODN_02335	gene	735				
KOPMJODN_02335	CDS	735				hypothetical protein
KOPMJODN_02336	gene	1116	thiO_1			
KOPMJODN_02336	CDS	1116	thiO_1	1.4.3.19		Glycine oxidase
KOPMJODN_02337	gene	375	uvrC_2			
KOPMJODN_02337	CDS	375	uvrC_2			UvrABC system protein C
KOPMJODN_02338	gene	273	ybgB			
KOPMJODN_02338	CDS	273	ybgB		COG5658	putative membrane protein YbgB
KOPMJODN_02339	gene	531				
KOPMJODN_02339	CDS	531				hypothetical protein
KOPMJODN_02340	gene	945	sdpB			
KOPMJODN_02340	CDS	945	sdpB			Sporulation-delaying protein SdpB
KOPMJODN_02341	gene	591	sdpC			
KOPMJODN_02341	CDS	591	sdpC			Sporulation delaying protein C
KOPMJODN_02342	gene	927				
KOPMJODN_02342	CDS	927				hypothetical protein
KOPMJODN_02343	gene	987	frlB			
KOPMJODN_02343	CDS	987	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
KOPMJODN_02344	gene	1269	msmE			
KOPMJODN_02344	CDS	1269	msmE		COG1653	Multiple sugar-binding protein
KOPMJODN_02345	gene	879	ngcF			
KOPMJODN_02345	CDS	879	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
KOPMJODN_02346	gene	903	ngcG			
KOPMJODN_02346	CDS	903	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
KOPMJODN_02347	gene	858	frlD			
KOPMJODN_02347	CDS	858	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
KOPMJODN_02348	gene	729	yurK			
KOPMJODN_02348	CDS	729	yurK		COG2188	putative HTH-type transcriptional regulator YurK
KOPMJODN_02349	gene	1104	msmX_2			
KOPMJODN_02349	CDS	1104	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
KOPMJODN_02350	gene	153				
KOPMJODN_02350	CDS	153				hypothetical protein
KOPMJODN_02351	gene	966				
KOPMJODN_02351	CDS	966				hypothetical protein
KOPMJODN_02352	gene	1197	mgl			
KOPMJODN_02352	CDS	1197	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
KOPMJODN_02353	gene	711				
KOPMJODN_02353	CDS	711				hypothetical protein
KOPMJODN_02354	gene	366				
KOPMJODN_02354	CDS	366				IS1182 family transposase ISOih1
KOPMJODN_02355	gene	294				
KOPMJODN_02355	CDS	294				hypothetical protein
KOPMJODN_02356	gene	1482	hisC_2			
KOPMJODN_02356	CDS	1482	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
KOPMJODN_02357	gene	729				
KOPMJODN_02357	CDS	729				hypothetical protein
KOPMJODN_02358	gene	867	bsn			
KOPMJODN_02358	CDS	867	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
KOPMJODN_02359	gene	1239	pucF			
KOPMJODN_02359	CDS	1239	pucF	3.5.3.9	COG0624	Allantoate amidohydrolase
KOPMJODN_02360	gene	1251	pucG			
KOPMJODN_02360	CDS	1251	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
KOPMJODN_02361	gene	993	pucA_2			
